filename,hh,mm,ss,style,cx,cy,used_hough,hough_radius,frac_mask_beyond_dial,w,h
analog_10_01_37_orange.png,10,1,37,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_01_37_simple.png,10,1,37,simple,200,200,False,,0.0,400,400
analog_10_01_37_sweet.png,10,1,37,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_01_37_vue.png,10,1,37,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_01_37_wall.png,10,1,37,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_01_37_watch.png,10,1,37,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_05_52_3d.png,10,5,52,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_05_52_atc.png,10,5,52,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_05_52_design3.png,10,5,52,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_05_52_js30.png,10,5,52,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_05_52_orange.png,10,5,52,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_05_52_simple.png,10,5,52,simple,243,43,True,148.1199951171875,0.0,400,400
analog_10_05_52_sweet.png,10,5,52,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_05_52_vue.png,10,5,52,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_05_52_wall.png,10,5,52,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_05_52_watch.png,10,5,52,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_07_18_3d.png,10,7,18,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_07_18_atc.png,10,7,18,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_07_18_design3.png,10,7,18,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_07_18_js30.png,10,7,18,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_07_18_orange.png,10,7,18,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_07_18_simple.png,10,7,18,simple,200,200,False,,0.0,400,400
analog_10_07_18_sweet.png,10,7,18,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_07_18_vue.png,10,7,18,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_07_18_wall.png,10,7,18,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_07_18_watch.png,10,7,18,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_11_31_3d.png,10,11,31,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_11_31_atc.png,10,11,31,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_11_31_design3.png,10,11,31,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_11_31_js30.png,10,11,31,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_11_31_orange.png,10,11,31,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_11_31_simple.png,10,11,31,simple,200,200,False,,0.0,400,400
analog_10_11_31_sweet.png,10,11,31,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_11_31_vue.png,10,11,31,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_11_31_wall.png,10,11,31,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_11_31_watch.png,10,11,31,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_13_43_3d.png,10,13,43,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_13_43_atc.png,10,13,43,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_13_43_design3.png,10,13,43,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_13_43_js30.png,10,13,43,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_13_43_orange.png,10,13,43,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_13_43_simple.png,10,13,43,simple,200,200,False,,0.0,400,400
analog_10_13_43_sweet.png,10,13,43,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_13_43_vue.png,10,13,43,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_13_43_wall.png,10,13,43,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_13_43_watch.png,10,13,43,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_15_16_3d.png,10,15,16,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_15_16_atc.png,10,15,16,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_15_16_design3.png,10,15,16,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_15_16_js30.png,10,15,16,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_15_16_orange.png,10,15,16,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_15_16_simple.png,10,15,16,simple,200,200,False,,0.0,400,400
analog_10_15_16_sweet.png,10,15,16,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_15_16_vue.png,10,15,16,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_15_16_wall.png,10,15,16,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_15_16_watch.png,10,15,16,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_17_09_3d.png,10,17,9,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_17_09_atc.png,10,17,9,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_17_09_design3.png,10,17,9,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_17_09_js30.png,10,17,9,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_17_09_orange.png,10,17,9,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_17_09_simple.png,10,17,9,simple,200,200,False,,0.0,400,400
analog_10_17_09_sweet.png,10,17,9,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_17_09_vue.png,10,17,9,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_17_09_wall.png,10,17,9,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_17_09_watch.png,10,17,9,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_17_55_3d.png,10,17,55,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_17_55_atc.png,10,17,55,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_17_55_design3.png,10,17,55,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_17_55_js30.png,10,17,55,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_17_55_orange.png,10,17,55,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_17_55_simple.png,10,17,55,simple,308,56,True,167.9199981689453,0.0,400,400
analog_10_17_55_sweet.png,10,17,55,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_17_55_vue.png,10,17,55,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_17_55_wall.png,10,17,55,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_17_55_watch.png,10,17,55,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_22_34_3d.png,10,22,34,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_22_34_atc.png,10,22,34,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_22_34_design3.png,10,22,34,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_22_34_js30.png,10,22,34,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_22_34_orange.png,10,22,34,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_22_34_simple.png,10,22,34,simple,200,200,False,,0.0,400,400
analog_10_22_34_sweet.png,10,22,34,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_22_34_vue.png,10,22,34,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_22_34_wall.png,10,22,34,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_22_34_watch.png,10,22,34,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_27_38_3d.png,10,27,38,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_27_38_atc.png,10,27,38,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_27_38_design3.png,10,27,38,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_27_38_js30.png,10,27,38,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_27_38_orange.png,10,27,38,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_27_38_simple.png,10,27,38,simple,200,200,False,,0.0,400,400
analog_10_27_38_sweet.png,10,27,38,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_27_38_vue.png,10,27,38,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_27_38_wall.png,10,27,38,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_27_38_watch.png,10,27,38,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_29_28_3d.png,10,29,28,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_29_28_atc.png,10,29,28,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_29_28_design3.png,10,29,28,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_29_28_js30.png,10,29,28,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_29_28_orange.png,10,29,28,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_29_28_simple.png,10,29,28,simple,93,307,True,143.67999267578125,0.0,400,400
analog_10_29_28_sweet.png,10,29,28,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_29_28_vue.png,10,29,28,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_29_28_wall.png,10,29,28,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_29_28_watch.png,10,29,28,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_34_29_3d.png,10,34,29,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_34_29_atc.png,10,34,29,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_34_29_design3.png,10,34,29,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_34_29_js30.png,10,34,29,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_34_29_orange.png,10,34,29,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_34_29_simple.png,10,34,29,simple,200,200,False,,0.0,400,400
analog_10_34_29_sweet.png,10,34,29,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_34_29_vue.png,10,34,29,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_34_29_wall.png,10,34,29,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_34_29_watch.png,10,34,29,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_39_20_3d.png,10,39,20,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_39_20_atc.png,10,39,20,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_39_20_design3.png,10,39,20,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_39_20_js30.png,10,39,20,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_39_20_orange.png,10,39,20,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_39_20_simple.png,10,39,20,simple,200,200,False,,0.0,400,400
analog_10_39_20_sweet.png,10,39,20,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_39_20_vue.png,10,39,20,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_39_20_wall.png,10,39,20,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_39_20_watch.png,10,39,20,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_48_56_3d.png,10,48,56,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_48_56_atc.png,10,48,56,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_48_56_design3.png,10,48,56,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_48_56_js30.png,10,48,56,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_48_56_orange.png,10,48,56,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_48_56_simple.png,10,48,56,simple,200,200,False,,0.0,400,400
analog_10_48_56_sweet.png,10,48,56,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_48_56_vue.png,10,48,56,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_48_56_wall.png,10,48,56,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_48_56_watch.png,10,48,56,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_50_50_3d.png,10,50,50,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_50_50_atc.png,10,50,50,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_50_50_design3.png,10,50,50,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_50_50_js30.png,10,50,50,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_50_50_orange.png,10,50,50,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_50_50_simple.png,10,50,50,simple,200,200,False,,0.0,400,400
analog_10_50_50_sweet.png,10,50,50,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_50_50_vue.png,10,50,50,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_50_50_wall.png,10,50,50,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_50_50_watch.png,10,50,50,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_50_59_3d.png,10,50,59,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_50_59_atc.png,10,50,59,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_50_59_design3.png,10,50,59,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_50_59_js30.png,10,50,59,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_50_59_orange.png,10,50,59,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_50_59_simple.png,10,50,59,simple,200,200,False,,0.0,400,400
analog_10_50_59_sweet.png,10,50,59,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_50_59_vue.png,10,50,59,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_50_59_wall.png,10,50,59,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_50_59_watch.png,10,50,59,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_54_15_3d.png,10,54,15,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_54_15_atc.png,10,54,15,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_54_15_design3.png,10,54,15,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_54_15_js30.png,10,54,15,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_54_15_orange.png,10,54,15,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_54_15_simple.png,10,54,15,simple,248,61,True,141.75999450683594,0.0,400,400
analog_10_54_15_sweet.png,10,54,15,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_54_15_vue.png,10,54,15,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_54_15_wall.png,10,54,15,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_54_15_watch.png,10,54,15,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_57_34_3d.png,10,57,34,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_57_34_atc.png,10,57,34,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_57_34_design3.png,10,57,34,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_57_34_js30.png,10,57,34,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_57_34_orange.png,10,57,34,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_57_34_simple.png,10,57,34,simple,200,200,False,,0.0,400,400
analog_10_57_34_sweet.png,10,57,34,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_57_34_vue.png,10,57,34,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_57_34_wall.png,10,57,34,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_57_34_watch.png,10,57,34,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_59_16_3d.png,10,59,16,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_59_16_atc.png,10,59,16,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_59_16_design3.png,10,59,16,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_59_16_js30.png,10,59,16,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_59_16_orange.png,10,59,16,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_59_16_simple.png,10,59,16,simple,200,200,False,,0.0,400,400
analog_10_59_16_sweet.png,10,59,16,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_59_16_vue.png,10,59,16,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_59_16_wall.png,10,59,16,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_59_16_watch.png,10,59,16,watch,200,199,True,153.52000427246094,0.0,400,400
analog_10_59_48_3d.png,10,59,48,3d,199,200,True,153.8800048828125,0.0,400,400
analog_10_59_48_atc.png,10,59,48,atc,200,200,True,154.95999145507812,0.0,400,400
analog_10_59_48_design3.png,10,59,48,design3,200,200,True,148.1199951171875,0.0,400,400
analog_10_59_48_js30.png,10,59,48,js30,200,200,True,149.9199981689453,0.0,400,400
analog_10_59_48_orange.png,10,59,48,orange,200,199,True,158.32000732421875,0.0,400,400
analog_10_59_48_simple.png,10,59,48,simple,200,200,False,,0.0,400,400
analog_10_59_48_sweet.png,10,59,48,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_10_59_48_vue.png,10,59,48,vue,200,200,True,154.95999145507812,0.0,400,400
analog_10_59_48_wall.png,10,59,48,wall,200,200,True,126.76000213623047,0.0,400,400
analog_10_59_48_watch.png,10,59,48,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_00_00_3d.png,11,0,0,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_00_00_atc.png,11,0,0,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_00_00_design3.png,11,0,0,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_00_00_js30.png,11,0,0,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_00_00_orange.png,11,0,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_00_00_simple.png,11,0,0,simple,200,200,False,,0.0,400,400
analog_11_00_00_sweet.png,11,0,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_00_00_vue.png,11,0,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_00_00_wall.png,11,0,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_00_00_watch.png,11,0,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_14_41_3d.png,11,14,41,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_14_41_atc.png,11,14,41,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_14_41_design3.png,11,14,41,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_14_41_js30.png,11,14,41,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_14_41_orange.png,11,14,41,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_14_41_simple.png,11,14,41,simple,200,200,False,,0.0,400,400
analog_11_14_41_sweet.png,11,14,41,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_14_41_vue.png,11,14,41,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_14_41_wall.png,11,14,41,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_14_41_watch.png,11,14,41,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_27_26_3d.png,11,27,26,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_27_26_atc.png,11,27,26,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_27_26_design3.png,11,27,26,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_27_26_js30.png,11,27,26,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_27_26_orange.png,11,27,26,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_27_26_simple.png,11,27,26,simple,200,200,False,,0.0,400,400
analog_11_27_26_sweet.png,11,27,26,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_27_26_vue.png,11,27,26,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_27_26_wall.png,11,27,26,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_27_26_watch.png,11,27,26,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_34_27_3d.png,11,34,27,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_34_27_atc.png,11,34,27,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_34_27_design3.png,11,34,27,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_34_27_js30.png,11,34,27,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_34_27_orange.png,11,34,27,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_34_27_simple.png,11,34,27,simple,200,200,False,,0.0,400,400
analog_11_34_27_sweet.png,11,34,27,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_34_27_vue.png,11,34,27,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_34_27_wall.png,11,34,27,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_34_27_watch.png,11,34,27,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_36_12_3d.png,11,36,12,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_36_12_atc.png,11,36,12,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_36_12_design3.png,11,36,12,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_36_12_js30.png,11,36,12,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_36_12_orange.png,11,36,12,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_36_12_simple.png,11,36,12,simple,200,200,False,,0.0,400,400
analog_11_36_12_sweet.png,11,36,12,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_36_12_vue.png,11,36,12,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_36_12_wall.png,11,36,12,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_36_12_watch.png,11,36,12,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_37_35_3d.png,11,37,35,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_37_35_atc.png,11,37,35,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_37_35_design3.png,11,37,35,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_37_35_js30.png,11,37,35,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_37_35_orange.png,11,37,35,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_37_35_simple.png,11,37,35,simple,295,363,True,182.8000030517578,0.0,400,400
analog_11_37_35_sweet.png,11,37,35,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_37_35_vue.png,11,37,35,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_37_35_wall.png,11,37,35,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_37_35_watch.png,11,37,35,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_38_16_3d.png,11,38,16,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_38_16_atc.png,11,38,16,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_38_16_design3.png,11,38,16,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_38_16_js30.png,11,38,16,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_38_16_orange.png,11,38,16,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_38_16_simple.png,11,38,16,simple,200,200,False,,0.0,400,400
analog_11_38_16_sweet.png,11,38,16,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_38_16_vue.png,11,38,16,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_38_16_wall.png,11,38,16,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_38_16_watch.png,11,38,16,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_40_57_3d.png,11,40,57,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_40_57_atc.png,11,40,57,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_40_57_design3.png,11,40,57,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_40_57_js30.png,11,40,57,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_40_57_orange.png,11,40,57,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_40_57_simple.png,11,40,57,simple,200,200,False,,0.0,400,400
analog_11_40_57_sweet.png,11,40,57,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_40_57_vue.png,11,40,57,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_40_57_wall.png,11,40,57,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_40_57_watch.png,11,40,57,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_41_32_3d.png,11,41,32,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_41_32_atc.png,11,41,32,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_41_32_design3.png,11,41,32,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_41_32_js30.png,11,41,32,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_41_32_orange.png,11,41,32,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_41_32_simple.png,11,41,32,simple,200,200,False,,0.0,400,400
analog_11_41_32_sweet.png,11,41,32,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_41_32_vue.png,11,41,32,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_41_32_wall.png,11,41,32,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_41_32_watch.png,11,41,32,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_55_55_3d.png,11,55,55,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_55_55_atc.png,11,55,55,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_55_55_design3.png,11,55,55,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_55_55_js30.png,11,55,55,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_55_55_orange.png,11,55,55,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_55_55_simple.png,11,55,55,simple,200,200,False,,0.0,400,400
analog_11_55_55_sweet.png,11,55,55,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_55_55_vue.png,11,55,55,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_55_55_wall.png,11,55,55,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_55_55_watch.png,11,55,55,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_56_04_3d.png,11,56,4,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_56_04_atc.png,11,56,4,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_56_04_design3.png,11,56,4,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_56_04_js30.png,11,56,4,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_56_04_orange.png,11,56,4,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_56_04_simple.png,11,56,4,simple,200,200,False,,0.0,400,400
analog_11_56_04_sweet.png,11,56,4,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_11_56_04_vue.png,11,56,4,vue,200,200,True,154.95999145507812,0.0,400,400
analog_11_56_04_wall.png,11,56,4,wall,200,200,True,126.76000213623047,0.0,400,400
analog_11_56_04_watch.png,11,56,4,watch,200,199,True,153.52000427246094,0.0,400,400
analog_11_56_53_3d.png,11,56,53,3d,199,200,True,153.8800048828125,0.0,400,400
analog_11_56_53_atc.png,11,56,53,atc,200,200,True,154.95999145507812,0.0,400,400
analog_11_56_53_design3.png,11,56,53,design3,200,200,True,148.1199951171875,0.0,400,400
analog_11_56_53_js30.png,11,56,53,js30,200,200,True,149.9199981689453,0.0,400,400
analog_11_56_53_orange.png,11,56,53,orange,200,199,True,158.32000732421875,0.0,400,400
analog_11_56_53_simple.png,11,56,53,simple,40,245,True,152.0800018310547,0.0,400,400
